Date,Symbol,Finra Symbol,Open,High,Low,Close,Volume,Short Interest (%),PE Ratio,Squeeze
2020-12-02,SPCE,0P0001BP51,28.0,28.020000457763672,26.290000915527344,27.530000686645508,16387600.0,58.7494,0,True
2020-12-03,SPCE,0P0001BP51,27.790000915527344,28.777000427246094,27.559999465942383,28.07999992370605,9189700.0,58.7494,0,True
2020-12-04,SPCE,0P0001BP51,28.200000762939453,29.200000762939453,28.149999618530277,28.739999771118164,8686400.0,58.7494,0,True
2020-12-07,SPCE,0P0001BP51,29.56999969482422,33.869998931884766,29.040000915527344,33.79999923706055,28137600.0,58.7494,0,True
2020-12-08,SPCE,0P0001BP51,33.06999969482422,33.689998626708984,31.61000061035156,33.38999938964844,21554300.0,58.7494,0,True
2020-12-09,SPCE,0P0001BP51,34.0,35.81999969482422,30.51000022888184,32.130001068115234,25956800.0,58.7494,0,True
2020-12-10,SPCE,0P0001BP51,30.229999542236328,32.599998474121094,29.61000061035156,32.18000030517578,14617700.0,58.7494,0,True
2020-12-11,SPCE,0P0001BP51,31.950000762939453,34.599998474121094,31.86000061035156,32.040000915527344,18496900.0,58.7494,0,True
2020-12-14,SPCE,0P0001BP51,27.11000061035156,28.82999992370605,26.3799991607666,26.46999931335449,47120800.0,58.7494,0,True
2020-12-15,SPCE,0P0001BP51,26.90999984741211,27.049999237060547,24.3799991607666,24.51000022888184,30830900.0,58.2725,0,True
2020-12-16,SPCE,0P0001BP51,24.979999542236328,26.86599922180176,24.51000022888184,25.86000061035156,22639400.0,58.2725,0,True
2020-12-17,SPCE,0P0001BP51,25.649999618530277,26.149999618530277,24.700000762939453,25.5,18523700.0,58.2725,0,True
2020-12-18,SPCE,0P0001BP51,24.0,25.32999992370605,23.780000686645508,23.84000015258789,30338800.0,58.2725,0,True
2020-12-21,SPCE,0P0001BP51,24.170000076293945,25.30500030517578,23.920000076293945,24.799999237060547,15844800.0,58.2725,0,True
2020-12-22,SPCE,0P0001BP51,25.420000076293945,25.940000534057617,24.350000381469727,25.46999931335449,16910400.0,58.2725,0,True
2020-12-23,SPCE,0P0001BP51,25.549999237060547,27.440000534057617,25.229999542236328,26.81999969482422,18300600.0,58.2725,0,True
2020-12-24,SPCE,0P0001BP51,26.809999465942383,26.88999938964844,25.26000022888184,25.850000381469727,8784500.0,58.2725,0,True
2020-12-28,SPCE,0P0001BP51,26.15999984741211,26.489999771118164,23.61000061035156,23.940000534057617,16217700.0,58.2725,0,True
2020-12-29,SPCE,0P0001BP51,24.040000915527344,24.239999771118164,23.01000022888184,23.75,9346800.0,58.2725,0,True
2020-12-30,SPCE,0P0001BP51,23.88999938964844,24.3799991607666,23.649999618530277,24.01000022888184,6347500.0,58.2725,0,True
2020-12-31,SPCE,0P0001BP51,24.09000015258789,24.13999938964844,23.25,23.729999542236328,5721500.0,63.6234,0,True
2021-01-04,SPCE,0P0001BP51,23.959999084472656,23.96999931335449,22.8799991607666,23.209999084472656,7677700.0,63.6234,0,True
2021-01-05,SPCE,0P0001BP51,23.07999992370605,24.479999542236328,22.959999084472656,24.1200008392334,7564700.0,63.6234,0,True
2021-01-06,SPCE,0P0001BP51,24.030000686645508,24.93000030517578,23.71999931335449,24.170000076293945,8053000.0,63.6234,0,True
2021-01-07,SPCE,0P0001BP51,25.25,25.959999084472656,24.690000534057617,25.1299991607666,13066500.0,63.6234,0,True
2021-01-08,SPCE,0P0001BP51,25.65999984741211,25.86000061035156,24.799999237060547,25.21999931335449,8509100.0,63.6234,0,True
2021-01-11,SPCE,0P0001BP51,24.96999931335449,25.700000762939453,24.43000030517578,24.920000076293945,6491400.0,63.6234,0,True
2021-01-12,SPCE,0P0001BP51,25.149999618530277,26.729999542236328,24.989999771118164,26.65999984741211,12069900.0,63.6234,0,True
2021-01-13,SPCE,0P0001BP51,26.559999465942383,27.850000381469727,26.25,27.559999465942383,15018800.0,63.6234,0,True
2021-01-14,SPCE,0P0001BP51,31.030000686645508,33.720001220703125,30.190000534057617,33.029998779296875,58072000.0,63.6234,0,True
2021-01-15,SPCE,0P0001BP51,31.93000030517578,32.47999954223633,29.920000076293945,30.43000030517578,19145600.0,54.7339,0,True
2021-01-19,SPCE,0P0001BP51,32.54999923706055,32.58000183105469,30.5,31.649999618530277,20015300.0,54.7339,0,True
2021-01-20,SPCE,0P0001BP51,31.559999465942383,32.97999954223633,30.76000022888184,32.029998779296875,12758500.0,54.7339,0,True
2021-01-21,SPCE,0P0001BP51,32.5,33.900001525878906,31.6200008392334,33.27000045776367,13937600.0,54.7339,0,True
2021-01-22,SPCE,0P0001BP51,33.11000061035156,34.45000076293945,32.29999923706055,34.279998779296875,12918900.0,54.7339,0,True
2021-01-25,SPCE,0P0001BP51,35.209999084472656,38.869998931884766,32.1510009765625,36.0,31622200.0,54.7339,0,True
2021-01-26,SPCE,0P0001BP51,37.31999969482422,44.02999877929688,36.59000015258789,42.04999923706055,54398200.0,54.7339,0,True
2021-01-27,SPCE,0P0001BP51,44.65999984741211,59.43000030517578,40.13999938964844,46.34999847412109,78540200.0,54.7339,0,True
2021-01-28,SPCE,0P0001BP51,46.5099983215332,52.0,39.470001220703125,43.11000061035156,40856900.0,54.7339,0,True
2021-01-29,SPCE,0P0001BP51,45.5,49.900001525878906,43.900001525878906,44.290000915527344,28647800.0,29.9592,0,True
2021-02-01,SPCE,0P0001BP51,47.16999816894531,57.2400016784668,45.77999877929688,53.790000915527344,58078200.0,29.9592,0,True
2021-02-02,SPCE,0P0001BP51,58.59000015258789,58.59999847412109,47.29999923706055,48.58000183105469,39492700.0,29.9592,0,True
2021-02-03,SPCE,0P0001BP51,49.97999954223633,58.34999847412109,49.52000045776367,57.119998931884766,40047500.0,29.9592,0,True
2021-02-04,SPCE,0P0001BP51,57.0,62.79999923706055,53.16999816894531,54.720001220703125,32457800.0,29.9592,0,True
2021-02-05,SPCE,0P0001BP51,55.150001525878906,55.49800109863281,52.0009994506836,54.34000015258789,13535900.0,29.9592,0,True
2021-02-08,SPCE,0P0001BP51,55.9900016784668,57.84999847412109,54.04999923706055,56.25,14051300.0,29.9592,0,True
2021-02-09,SPCE,0P0001BP51,56.060001373291016,56.810001373291016,54.41999816894531,56.720001220703125,8992600.0,29.9592,0,True
2021-02-10,SPCE,0P0001BP51,56.0,56.13999938964844,51.150001525878906,52.38999938964844,14545200.0,29.9592,0,True
2021-02-11,SPCE,0P0001BP51,52.68000030517578,60.66999816894531,51.56999969482422,59.40999984741211,29937100.0,29.9592,0,True
2021-02-12,SPCE,0P0001BP51,53.34999847412109,56.900001525878906,52.29999923706055,54.52999877929688,22087300.0,27.7995,0,True
2021-02-16,SPCE,0P0001BP51,53.11000061035156,53.150001525878906,50.0,50.36000061035156,15253900.0,27.7995,0,True
2021-02-17,SPCE,0P0001BP51,49.68999862670898,49.97999954223633,46.63999938964844,49.59000015258789,12963700.0,27.7995,0,True
2021-02-18,SPCE,0P0001BP51,47.619998931884766,53.25,47.0099983215332,48.790000915527344,21715300.0,27.7995,0,True
2021-02-19,SPCE,0P0001BP51,49.5099983215332,52.24300003051758,49.2400016784668,51.18999862670898,8951100.0,27.7995,0,True
2021-02-22,SPCE,0P0001BP51,49.220001220703125,50.79800033569336,46.900001525878906,47.130001068115234,7691500.0,27.7995,0,True
2021-02-23,SPCE,0P0001BP51,43.18999862670898,44.77999877929688,38.2599983215332,44.15999984741211,13666400.0,27.7995,0,True
2021-02-24,SPCE,0P0001BP51,45.27000045776367,46.25,42.900001525878906,46.119998931884766,6567200.0,27.7995,0,True
2021-02-25,SPCE,0P0001BP51,45.0,47.20000076293945,41.65999984741211,42.2400016784668,10873700.0,27.7995,0,True
2021-02-26,SPCE,0P0001BP51,35.75,39.43999862670898,35.0,37.22999954223633,20028400.0,11.0393,0,True
2021-03-01,SPCE,0P0001BP51,38.93000030517578,39.70000076293945,37.58000183105469,38.13999938964844,8836700.0,11.0393,0,True
2021-03-02,SPCE,0P0001BP51,38.16999816894531,38.16999816894531,33.45000076293945,33.77000045776367,14798700.0,11.0393,0,True
2021-03-03,SPCE,0P0001BP51,35.099998474121094,35.18000030517578,31.850000381469727,32.029998779296875,18282500.0,11.0393,0,True
2021-03-04,SPCE,0P0001BP51,31.01000022888184,32.58000183105469,28.57999992370605,30.299999237060547,17473100.0,11.0393,0,True
2021-03-05,SPCE,0P0001BP51,28.690000534057617,29.6200008392334,23.940000534057617,27.290000915527344,36952400.0,11.0393,0,True
2021-03-08,SPCE,0P0001BP51,27.309999465942383,29.6200008392334,26.299999237060547,26.530000686645508,15206800.0,11.0393,0,True
2021-03-09,SPCE,0P0001BP51,28.31999969482422,30.75,27.71999931335449,30.200000762939453,14665300.0,11.0393,0,True
2021-03-10,SPCE,0P0001BP51,32.939998626708984,33.40999984741211,29.920000076293945,30.59000015258789,16153000.0,11.0393,0,True
2021-03-11,SPCE,0P0001BP51,32.5,34.20000076293945,31.559999465942383,33.58000183105469,15856800.0,11.0393,0,True
2021-03-12,SPCE,0P0001BP51,32.540000915527344,34.72999954223633,32.04999923706055,34.54999923706055,10436800.0,11.0393,0,True
2021-03-15,SPCE,0P0001BP51,35.66999816894531,36.36000061035156,33.650001525878906,34.79999923706055,13194200.0,13.9915,0,True
2021-03-16,SPCE,0P0001BP51,34.709999084472656,34.79999923706055,32.27000045776367,32.5099983215332,10858800.0,13.9915,0,True
2021-03-17,SPCE,0P0001BP51,31.86000061035156,34.119998931884766,31.209999084472656,33.7400016784668,12624900.0,13.9915,0,True
2021-03-18,SPCE,0P0001BP51,33.13999938964844,33.68000030517578,31.68000030517578,31.959999084472656,9178700.0,13.9915,0,True
2021-03-19,SPCE,0P0001BP51,31.81999969482422,33.2400016784668,30.899999618530277,33.13999938964844,7363300.0,13.9915,0,True
2021-03-22,SPCE,0P0001BP51,33.5099983215332,33.790000915527344,31.979999542236328,32.2400016784668,7262200.0,13.9915,0,True
2021-03-23,SPCE,0P0001BP51,31.899999618530277,31.93000030517578,29.950000762939453,30.93000030517578,11328300.0,13.9915,0,True
2021-03-24,SPCE,0P0001BP51,30.920000076293945,31.540000915527344,28.65999984741211,28.799999237060547,9174200.0,13.9915,0,True
2021-03-25,SPCE,0P0001BP51,28.0,29.947999954223636,27.57999992370605,29.57999992370605,8861600.0,13.9915,0,True
2021-03-26,SPCE,0P0001BP51,29.690000534057617,30.530000686645508,28.3700008392334,29.59000015258789,6372800.0,13.9915,0,True
2021-03-29,SPCE,0P0001BP51,30.86000061035156,30.950000762939453,28.729999542236328,29.209999084472656,11336700.0,13.9915,0,True
2021-03-30,SPCE,0P0001BP51,28.90999984741211,30.3799991607666,28.3799991607666,30.13999938964844,8469700.0,13.9915,0,True
2021-03-31,SPCE,0P0001BP51,30.290000915527344,31.725000381469727,30.155000686645508,30.6299991607666,8495000.0,15.8889,0,True
2021-04-01,SPCE,0P0001BP51,31.290000915527344,31.743000030517575,30.15999984741211,30.75,6687600.0,15.8889,0,True
2021-04-05,SPCE,0P0001BP51,31.190000534057617,31.309999465942383,28.780000686645508,29.600000381469727,10262000.0,15.8889,0,True
2021-04-06,SPCE,0P0001BP51,29.399999618530277,31.0,29.309999465942383,30.709999084472656,7115000.0,15.8889,0,True
2021-04-07,SPCE,0P0001BP51,30.459999084472656,30.899999618530277,28.979999542236328,29.239999771118164,8310200.0,15.8889,0,True
2021-04-08,SPCE,0P0001BP51,29.059999465942383,29.46999931335449,28.5,29.200000762939453,6723600.0,15.8889,0,True
2021-04-09,SPCE,0P0001BP51,28.899999618530277,29.43000030517578,28.79199981689453,29.280000686645508,3625000.0,15.8889,0,True
2021-04-12,SPCE,0P0001BP51,28.899999618530277,28.93000030517578,26.459999084472656,26.770000457763672,15402400.0,15.8889,0,True
2021-04-13,SPCE,0P0001BP51,26.96999931335449,27.56999969482422,26.46999931335449,26.8799991607666,11301600.0,15.8889,0,True
2021-04-14,SPCE,0P0001BP51,27.170000076293945,27.59000015258789,26.38999938964844,26.68000030517578,9073600.0,15.8889,0,True
2021-04-15,SPCE,0P0001BP51,25.020000457763672,25.459999084472656,22.6200008392334,23.059999465942383,33356700.0,16.4928,0,True
2021-04-16,SPCE,0P0001BP51,23.1299991607666,24.049999237060547,22.86000061035156,23.36000061035156,12655000.0,16.4928,0,True
2021-04-19,SPCE,0P0001BP51,23.59000015258789,23.6299991607666,21.549999237060547,22.459999084472656,19271100.0,16.4928,0,True
2021-04-20,SPCE,0P0001BP51,20.549999237060547,21.459999084472656,20.209999084472656,20.979999542236328,19367200.0,16.4928,0,True
2021-04-21,SPCE,0P0001BP51,20.649999618530277,22.34600067138672,20.15999984741211,22.26000022888184,11766900.0,16.4928,0,True
2021-04-22,SPCE,0P0001BP51,22.540000915527344,23.100000381469727,21.5,21.71999931335449,8504800.0,16.4928,0,True
2021-04-23,SPCE,0P0001BP51,21.90999984741211,22.420000076293945,21.71999931335449,22.15999984741211,5391900.0,16.4928,0,True
2021-04-26,SPCE,0P0001BP51,22.5,23.489999771118164,21.8700008392334,23.18000030517578,8179700.0,16.4928,0,True
2021-04-27,SPCE,0P0001BP51,23.299999237060547,23.8799991607666,22.649999618530277,23.51000022888184,12532800.0,16.4928,0,True
2021-04-28,SPCE,0P0001BP51,23.440000534057617,23.6299991607666,22.86000061035156,23.479999542236328,6318900.0,16.4928,0,True
2021-04-29,SPCE,0P0001BP51,23.26000022888184,23.540000915527344,21.979999542236328,22.540000915527344,10820300.0,16.4928,0,True
2021-04-30,SPCE,0P0001BP51,22.07999992370605,22.76000022888184,21.82999992370605,22.149999618530277,6301000.0,22.1436,0,True
2021-05-03,SPCE,0P0001BP51,21.71999931335449,21.722000122070312,20.01000022888184,20.13999938964844,13572200.0,22.1436,0,True
2021-05-04,SPCE,0P0001BP51,20.0,21.549999237060547,19.15999984741211,20.799999237060547,16551500.0,22.1436,0,True
2021-05-05,SPCE,0P0001BP51,20.21999931335449,20.75,19.81999969482422,19.940000534057617,8999900.0,22.1436,0,True
2021-05-06,SPCE,0P0001BP51,20.0,20.0,18.68000030517578,19.18000030517578,14544300.0,22.1436,0,True
2021-05-07,SPCE,0P0001BP51,19.07999992370605,19.888999938964844,19.049999237060547,19.61000061035156,9413300.0,22.1436,0,True
2021-05-10,SPCE,0P0001BP51,19.57999992370605,19.59000015258789,17.850000381469727,17.950000762939453,17387000.0,22.1436,0,True
2021-05-11,SPCE,0P0001BP51,14.529999732971191,18.200000762939453,14.270000457763672,18.1200008392334,35234000.0,22.1436,0,True
2021-05-12,SPCE,0P0001BP51,17.299999237060547,17.719999313354492,15.91100025177002,16.079999923706055,18396400.0,22.1436,0,True
2021-05-13,SPCE,0P0001BP51,16.239999771118164,16.940000534057617,15.050000190734863,15.5,13991100.0,22.1436,0,True
2021-05-14,SPCE,0P0001BP51,15.68000030517578,16.520000457763672,15.529999732971191,16.18000030517578,11338800.0,25.4599,0,True
2021-05-17,SPCE,0P0001BP51,16.110000610351562,16.93000030517578,15.789999961853027,16.639999389648438,12113300.0,25.4599,0,True
2021-05-18,SPCE,0P0001BP51,16.729999542236328,17.90999984741211,16.33099937438965,17.25,12524200.0,25.4599,0,True
2021-05-19,SPCE,0P0001BP51,16.440000534057617,17.270000457763672,15.859999656677246,17.270000457763672,11444500.0,25.4599,0,True
2021-05-20,SPCE,0P0001BP51,20.6200008392334,21.6299991607666,18.700000762939453,19.809999465942383,93183000.0,25.4599,0,True
2021-05-21,SPCE,0P0001BP51,20.3700008392334,21.75,19.68000030517578,21.06999969482422,51030700.0,25.4599,0,True
2021-05-24,SPCE,0P0001BP51,25.309999465942383,27.71699905395508,23.520000457763672,26.88999938964844,131070700.0,25.4599,0,True
2021-05-25,SPCE,0P0001BP51,25.3700008392334,26.34000015258789,24.700000762939453,25.59000015258789,42375700.0,25.4599,0,True
2021-05-26,SPCE,0P0001BP51,25.850000381469727,27.75,25.600000381469727,27.0,38697300.0,25.4599,0,True
2021-05-27,SPCE,0P0001BP51,27.399999618530277,32.06999969482422,26.600000381469727,31.09000015258789,48704200.0,25.4599,0,True
2021-05-28,SPCE,0P0001BP51,31.270000457763672,35.040000915527344,30.729999542236328,31.229999542236328,53988500.0,29.6162,0,True
2021-06-01,SPCE,0P0001BP51,30.049999237060547,30.61000061035156,28.1200008392334,28.8799991607666,33144200.0,29.6162,0,True
2021-06-02,SPCE,0P0001BP51,28.59000015258789,32.09000015258789,28.40999984741211,31.1299991607666,29735200.0,29.6162,0,True
2021-06-03,SPCE,0P0001BP51,32.209999084472656,33.70000076293945,30.700000762939453,31.01000022888184,30748500.0,29.6162,0,True
2021-06-04,SPCE,0P0001BP51,30.899999618530277,32.15999984741211,29.93000030517578,31.3799991607666,17823800.0,29.6162,0,True
2021-06-07,SPCE,0P0001BP51,31.450000762939453,34.790000915527344,30.959999084472656,34.689998626708984,29047000.0,29.6162,0,True
2021-06-08,SPCE,0P0001BP51,35.279998779296875,38.220001220703125,35.04999923706055,37.4900016784668,34194900.0,29.6162,0,True
2021-06-09,SPCE,0P0001BP51,38.18999862670898,38.650001525878906,34.869998931884766,35.15999984741211,22543200.0,29.6162,0,True
2021-06-10,SPCE,0P0001BP51,35.7400016784668,37.880001068115234,34.91999816894531,35.40999984741211,22565600.0,29.6162,0,True
2021-06-11,SPCE,0P0001BP51,35.08000183105469,36.09000015258789,33.849998474121094,35.099998474121094,13931800.0,29.6162,0,True
2021-06-14,SPCE,0P0001BP51,35.27000045776367,37.68999862670898,34.70000076293945,36.4900016784668,16543200.0,29.6162,0,True
2021-06-15,SPCE,0P0001BP51,36.45000076293945,36.77999877929688,34.63999938964844,34.869998931884766,11827000.0,22.1374,0,True
2021-06-16,SPCE,0P0001BP51,34.599998474121094,36.15499877929688,34.209999084472656,35.369998931884766,12796900.0,22.1374,0,True
2021-06-17,SPCE,0P0001BP51,35.119998931884766,37.52000045776367,35.099998474121094,37.31999969482422,16351700.0,22.1374,0,True
2021-06-18,SPCE,0P0001BP51,37.310001373291016,37.540000915527344,35.95000076293945,36.79999923706055,10637000.0,22.1374,0,True
2021-06-21,SPCE,0P0001BP51,36.27000045776367,36.70000076293945,34.83000183105469,36.02000045776367,10825100.0,22.1374,0,True
2021-06-22,SPCE,0P0001BP51,35.81999969482422,39.79999923706055,35.619998931884766,39.41999816894531,28072700.0,22.1374,0,True
2021-06-23,SPCE,0P0001BP51,38.959999084472656,41.650001525878906,38.7509994506836,40.81999969482422,20805800.0,22.1374,0,True
2021-06-24,SPCE,0P0001BP51,41.09999847412109,41.58000183105469,39.2599983215332,40.2599983215332,13388200.0,22.1374,0,True
2021-06-25,SPCE,0P0001BP51,47.810001373291016,57.290000915527344,45.869998931884766,55.90999984741211,261349700.0,22.1374,0,True
2021-06-28,SPCE,0P0001BP51,57.150001525878906,57.5099983215332,52.47999954223633,54.84000015258789,109574500.0,22.1374,0,True
2021-06-29,SPCE,0P0001BP51,52.29999923706055,53.59999847412109,45.970001220703125,47.02000045776367,74308500.0,22.1374,0,True
2021-06-30,SPCE,0P0001BP51,44.41999816894531,47.98099899291992,43.08100128173828,46.0,64211600.0,17.2052,0,True
2021-07-01,SPCE,0P0001BP51,46.0,46.43000030517578,43.18999862670898,43.18999862670898,27076800.0,17.2052,0,True
2021-07-02,SPCE,0P0001BP51,53.22999954223633,54.400001525878906,44.040000915527344,44.93999862670898,135451200.0,17.2052,0,True
2021-07-06,SPCE,0P0001BP51,45.150001525878906,49.38999938964844,44.21099853515625,46.310001373291016,67327700.0,17.2052,0,True
2021-07-07,SPCE,0P0001BP51,46.43000030517578,46.7599983215332,43.02000045776367,44.91999816894531,32690100.0,17.2052,0,True
2021-07-08,SPCE,0P0001BP51,43.83000183105469,52.7599983215332,43.04999923706055,52.68999862670898,87460500.0,17.2052,0,True
2021-07-09,SPCE,0P0001BP51,50.93999862670898,52.630001068115234,48.459999084472656,49.20000076293945,62594500.0,17.2052,0,True
2021-07-12,SPCE,0P0001BP51,49.54999923706055,50.75,39.810001373291016,40.68999862670898,136485500.0,17.2052,0,True
2021-07-13,SPCE,0P0001BP51,40.34000015258789,41.560001373291016,37.5099983215332,37.7599983215332,81501200.0,17.2052,0,True
